,Tesla Stock Close Price,Tesla Stock Open Price,Tesla Stock Volume,Tesla Stock Adj Close Price,Tesla Stock High,Tesla Stock Low,S&P 500 Variance,Ford Stock Price,GM Stock Price,Toyota Stock Price,Nissan Stock Price,Tesla Wikipedia Page Views,Sentiment,Previous Sentiment,Previous Week Tesla Stock Close Price
459,103.1167999,104.7053329,273344400,103.1167999,108.0722656,99.40413361,4395.840929,6.807999992,26.29399986,126.1759995,7.872000027,5579.2,0.239466,0.132488587,101.4021332
460,99.11266785,99.23999939,183340500,99.11266785,102.3698654,96.88533325,2779.567903,6.842000008,25.60200005,123.7639984,7.335999966,3662.4,0.2539425532,0.239466,103.1167999
461,98.65746765,99.03426666,111182400,98.65746765,100.7215988,96.8928009,1843.318297,6.860000038,26.22199974,125.3940018,7.228000069,3275.6,0.2163428571,0.2539425532,99.11266785
462,107.1533325,104.2532013,251101200,107.1533325,108.9445328,102.2230667,2640.80968,7.078000069,28.39400024,135.1160004,7.755999947,3536,0.2198037736,0.2163428571,98.65746765
463,132.9050659,131.6214676,255087600,132.9050659,135.8057327,128.2511963,3328.427545,6.857999992,29.32199974,134.5359985,7.922000027,4412.6,0.174775,0.2198037736,107.1533325
464,154.0780029,154.7237335,313957560,154.0780029,160.2991974,145.4362671,3202.103535,6.889999962,30.01800003,132.9459991,8.039999866,5400.4,0.1532511364,0.174775,132.9050659
465,123.8458328,125.1350002,292638000,123.8458328,130.3941689,116.9975014,4204.931078,6.952499986,31.12500048,131.4274979,7.787500024,5101.25,0.07122743902,0.1532511364,154.0780029
466,145.1146637,141.3946701,249470460,145.1146637,148.5679962,138.4073334,4405.860967,7.138000011,31.59400024,134.2160004,7.380000019,4199,0.1966436975,0.07122743902,123.8458328
467,136.6073334,136.3439987,268740840,136.6073334,140.9213318,129.5433334,6731.084065,6.692000008,29.37800026,132.3160004,7.00199995,5637.8,0.1383920354,0.1966436975,145.1146637
468,142.1686646,141.6059998,162153600,142.1686646,145.2346619,139.8026642,6309.385547,6.717999935,29.72199974,133.3719971,7.088000107,3995.2,0.2551992908,0.1383920354,136.6073334
469,142.7666656,143.615332,120247140,142.7666656,145.4006653,140.682666,2656.877774,7.296000004,31.71999969,132.1039978,7.255999947,3999.8,0.1668113333,0.2551992908,142.1686646
470,146.841333,148.834668,110563260,146.841333,150.4780029,145.1080017,6994.21076,7.638000011,33.33199959,131.1059998,7.052000046,4149.8,0.1513828571,0.1668113333,142.7666656
471,139.8266663,141.0419983,90052380,139.8266663,142.8653351,137.8660004,3650.845821,8.003999901,35.80800018,132.4160034,7.269999981,4074.8,0.1996276423,0.1513828571,146.841333
472,138.1013306,137.9699951,99865020,138.1013306,141.182666,134.6133347,5349.771417,7.789999962,35.36199951,134.326001,7.288000011,3593.6,0.1174044444,0.1996276423,139.8266663
473,137.9339996,140.1293335,73260660,137.9339996,141.7879974,135.9193329,7127.856206,8.331999969,40.22200012,140.673999,8.034000015,3984,0.1937526316,0.1174044444,138.1013306
474,155.0146698,153.8293335,156874860,155.0146698,158.7706665,150.4820007,11488.60569,8.78599987,42.53800049,142.3460022,9.203999901,5549.8,0.2071697248,0.1937526316,137.9339996
475,186.4158287,181.2599983,142800075,186.4158287,188.2308311,179.3174973,13358.55959,9.119999886,45.4375,142.142498,9.920000076,6338.75,0.1585303571,0.2071697248,155.0146698
476,199.1839996,195.9986664,129685320,199.1839996,201.0793335,192.282666,3980.576635,9.242000008,44.41200104,137.1519989,10.08000011,5082.4,0.1353507576,0.1585303571,186.4158287
477,207.641333,207.0233307,169176900,207.641333,213.0480011,199.0093323,2191.2212,9.129999924,42.49999924,148.276004,10.79400005,5291.4,0.2382238095,0.1353507576,199.1839996
478,219.1386658,216.2353333,252798360,219.1386658,221.5800018,208.7273346,1526.756403,8.947999954,41.51999969,152.4220032,10.88200016,4634.4,0.137822807,0.2382238095,207.641333
479,227.5108337,225.625,110763975,227.5108337,230.5516663,222.9399986,593.3408101,8.839999914,41.67749977,153.6500015,10.75749993,4310.5,0.1437942857,0.137822807,219.1386658
480,261.1279999,255.6826691,151282680,261.1279999,264.0539948,253.2719971,813.5841919,8.81400013,42.30599976,153.147998,10.58600006,9164.8,0.1301134615,0.1437942857,227.5108337
481,279.0799988,281.9033325,125357220,279.0799988,287.0533325,274.7206665,1954.96477,9.771999931,48.61199951,151.1079987,10.33400021,9019.6,0.2006386207,0.1301134615,261.1279999
482,282.219162,282.1541672,68715375,282.219162,284.4349976,278.359993,2234.946219,10.98250008,55.29500103,149.3499985,10.76999998,5764,0.1464770642,0.2006386207,279.0799988
483,281.0680054,281.734668,82335480,281.0680054,287.9873291,273.7946655,2227.311245,10.81199989,50.92200012,142.5700012,10.44400005,7506,0.169297093,0.1464770642,282.219162
484,284.6526611,286.7873352,52825320,284.6526611,289.1279968,281.4633362,1726.559879,11.51400013,55.14600067,150.776001,11.65200005,7753.6,0.1398080402,0.169297093,281.0680054
485,268.5125046,267.5658264,68392425,268.5125046,272.3375015,261.7925034,3365.617733,11.47999978,53.36249924,158.1100006,11.98749995,6655.5,0.2644,0.1398080402,284.6526611
486,241.2586639,243.8513367,119175480,241.2586639,250.7406647,231.4213318,4076.752955,11.78600006,51.83199997,152.0859985,11.20999985,6331.6,0.1406244186,0.2644,268.5125046
487,218.4973358,225.2160004,141835440,218.4973358,229.1399994,210.75,2068.475055,12.18000011,52.98000031,148.5500031,11.21400013,5303.6,0.1835358333,0.1406244186,241.2586639
488,219.8646667,218.5619995,149852220,219.8646667,227.5633362,210.158667,2220.393743,12.86199989,56.41000061,150.5079987,11.26800003,5359.8,0.1519496815,0.1835358333,218.4973358
489,226.3106628,225.6799988,106813560,226.3106628,231.4193298,218.8446655,2875.718506,12.73999977,58.83999939,154.9860016,11.22200012,5222.4,0.1040241176,0.1519496815,219.8646667
490,210.8546661,214.2793335,99601080,210.8546661,216.7746704,206.202002,3207.120173,12.22399998,56.20599976,152.2699982,11.08000011,4685,0.1373877358,0.1040241176,226.3106628
491,226.0291634,227.75,104062725,226.0291634,230.7608337,222.216671,2869.408561,12.50999999,59.55999947,154.8125,10.85749984,4508.5,0.235282906,0.1373877358,210.8546661
492,237.1566681,234.95,100900380,237.1566681,241.2740021,230.7906647,4828.157005,12.36800003,59.37600021,154.7480011,10.50799999,4479.2,0.19015,0.235282906,226.0291634
493,242.4806671,240.7960022,102048300,242.4806671,247.3779999,236.20867,8690.978688,11.89199963,57.30200043,155.6000031,10.30200024,4384.2,-0.04216832298,0.19015,237.1566681
494,234.9186646,234.8313354,91410360,234.9186646,239.9679993,230.9466644,4137.348271,11.99800014,57.90400009,152.5619965,10.17600002,4619,0.2042096386,-0.04216832298,242.4806671
495,224.3566681,227.3573364,77962860,224.3566681,229.7179993,221.0506683,1138.260281,11.64199982,57.55600128,152.1699982,10.17800007,4654.2,0.219377686,0.2042096386,234.9186646
496,199.8373352,203.4386688,113565420,199.8373352,207.4593353,196.0060028,911.8920707,11.60200005,55.49999924,154.3800018,9.96400013,5280.8,0.1498112245,0.219377686,224.3566681
497,194.3620026,191.5506683,100691280,194.3620026,197.497998,189.0053314,1386.493858,12.62600002,56.04999924,160.8220001,9.78200016,4357.4,0.1960352564,0.1498112245,199.8373352
498,208.3555552,206.2555593,77746900,208.3555552,210.321106,204.4544474,1446.851184,14.43666649,59.05333455,165.1833344,9.963333448,3498.666667,0.2293094118,0.1960352564,194.3620026
